# wl 	 %tx
 294.11600  31.40083
 294.13693  31.41694
 294.15787  31.04754
 294.17883  31.11519
 294.19975  31.03621
 294.22070  31.23688
 294.24162  31.35380
 294.26257  31.10501
 294.28352  30.95100
 294.30444  31.13747
 294.32539  30.99561
 294.34631  31.00362
 294.36726  30.89760
 294.38818  30.93803
 294.40914  31.15900
 294.43005  31.01974
 294.45101  30.97538
 294.47192  30.83908
 294.49288  30.68183
 294.51380  30.68043
 294.53475  30.73582
 294.55567  30.83731
 294.57659  30.92921
 294.59754  30.87955
 294.61846  30.69756
 294.63941  30.60897
 294.66033  30.56075
 294.68129  30.63456
 294.70220  30.41213
 294.72313  30.57525
 294.74407  30.67678
 294.76500  30.49218
 294.78594  30.58265
 294.80687  30.39547
 294.82778  30.52488
 294.84874  30.11678
 294.86966  30.29740
 294.89058  30.51043
 294.91153  30.40004
 294.93245  30.27472
 294.95338  30.08591
 294.97429  30.27680
 294.99525  29.97814
 295.01616  30.18379
 295.03709  30.05323
 295.05803  30.22406
 295.07896  30.02878
 295.09987  30.09353
 295.12080  29.98525
 295.14174  29.74774
 295.16267  30.14832
 295.18358  29.86300
 295.20451  29.76940
 295.22543  29.56378
