# wl 	 %tx
 186.68221  1.65068
 186.70372  1.60030
 186.72525  1.43958
 186.74676  1.33280
 186.76829  1.34068
 186.78980  1.36962
 186.81133  1.53650
 186.83283  1.70058
 186.85434  1.54025
 186.87587  1.44476
 186.89738  1.28198
 186.91889  1.06402
 186.94041  1.00252
 186.96193  1.10620
 186.98345  1.25602
 187.00496  1.42657
 187.02647  1.37538
 187.04799  1.11324
 187.06949  0.98977
 187.09101  0.97115
 187.11253  0.96195
 187.13403  0.98430
 187.15556  1.01494
 187.17707  1.08528
 187.19858  1.25878
 187.22010  1.31097
 187.24160  1.17411
 187.26312  0.94226
 187.28464  0.90257
 187.30615  0.81337
 187.32766  0.79054
 187.34917  0.74648
 187.37069  0.76464
 187.39220  0.80965
 187.41371  0.96037
 187.43522  1.10949
 187.45672  1.01315
 187.47824  0.86083
 187.49975  0.76536
 187.52126  0.69298
 187.54277  0.68113
 187.56428  0.68872
 187.58579  0.65222
 187.60729  0.69356
 187.62882  0.70813
 187.65032  0.78721
 187.67182  0.89691
 187.69334  0.87835
 187.71484  0.76369
 187.73635  0.67767
 187.75785  0.64265
 187.77938  0.61843
 187.80088  0.62921
 187.82239  0.59278
 187.84389  0.64915
 187.86540  0.66053
 187.88691  0.65237
 187.90841  0.67748
 187.92992  0.78657
 187.95142  0.96183
 187.97294  0.99411
 187.99444  1.20834
 188.01595  1.44391
 188.03745  1.56235
 188.05896  1.59209
 188.08046  1.45818
 188.10196  1.44536
 188.12347  1.41722
 188.14497  1.28897
 188.16648  1.29925
 188.18798  1.33630
 188.20949  1.31886
 188.23099  1.21748
 188.25250  1.30636
 188.27400  1.43499
 188.29550  1.34125
 188.31701  1.07592
 188.33851  0.92281
 188.36002  0.90237
 188.38152  1.00623
 188.40303  1.07630
 188.42453  0.94666
 188.44604  0.71815
 188.46754  0.70823
 188.48903  0.73455
 188.51053  0.87894
 188.53203  1.05929
 188.55354  0.99348
 188.57504  0.76955
 188.59653  0.63134
 188.61803  0.62945
 188.63954  0.65539
 188.66104  0.69754
 188.68255  0.82249
 188.70404  0.86397
 188.72555  0.76451
 188.74705  0.66518
 188.76853  0.60837
 188.79004  0.56220
 188.81154  0.56112
 188.83303  0.56628
 188.85453  0.64619
 188.87604  0.77465
 188.89753  0.72503
 188.91904  0.62553
 188.94052  0.55971
 188.96202  0.52034
 188.98353  0.48627
 189.00501  0.49720
 189.02652  0.50587
 189.04801  0.54689
 189.06952  0.65478
 189.09100  0.60054
 189.11251  0.58735
 189.13400  0.53972
 189.15551  0.48352
 189.17699  0.48860
 189.19847  0.47302
 189.21998  0.46247
 189.24147  0.46795
 189.26298  0.48942
