# wl 	 %tx
 265.78785  0.06052
 265.80897  0.06028
 265.83010  0.06099
 265.85120  0.06070
 265.87232  0.06068
 265.89341  0.06075
 265.91454  0.05977
 265.93563  0.05954
 265.95676  0.05967
 265.97786  0.06004
 265.99898  0.06035
 266.02007  0.06019
 266.04120  0.05929
 266.06230  0.05877
 266.08342  0.05919
 266.10451  0.05849
 266.12564  0.05493
 266.14674  0.05455
 266.16786  0.05937
 266.18896  0.05891
 266.21008  0.05863
 266.23117  0.05813
 266.25227  0.05847
 266.27340  0.05858
 266.29449  0.05880
 266.31561  0.05827
 266.33671  0.05807
 266.35781  0.05814
 266.37893  0.05816
 266.40002  0.05773
 266.42112  0.05807
 266.44225  0.05780
 266.46334  0.05817
 266.48447  0.05810
 266.50556  0.05753
 266.52665  0.05693
 266.54775  0.05713
 266.56888  0.05714
 266.58997  0.05757
 266.61106  0.05759
 266.63219  0.05730
 266.65329  0.05706
 266.67438  0.05660
 266.69547  0.05620
 266.71660  0.05679
 266.73770  0.05682
 266.75879  0.05699
 266.77988  0.05678
 266.80101  0.05666
 266.82210  0.05593
 266.84320  0.05592
 266.86430  0.05629
 266.88542  0.05675
 266.90651  0.05623
 266.92761  0.05619
 266.94871  0.05663
 266.96979  0.05596
 266.99089  0.05602
 267.01202  0.05541
 267.03312  0.05581
 267.05420  0.05626
 267.07530  0.05644
 267.09640  0.05599
 267.11749  0.05544
 267.13859  0.05567
 267.15968  0.05591
 267.18078  0.05580
 267.20190  0.05290
 267.22300  0.05248
 267.24409  0.05336
 267.26518  0.05563
 267.28628  0.05491
 267.30738  0.05463
 267.32847  0.05319
 267.34956  0.05509
 267.37066  0.05477
 267.39176  0.05420
 267.41285  0.05336
 267.43394  0.05419
 267.45504  0.05413
 267.47614  0.05487
 267.49723  0.05502
 267.51832  0.05467
 267.53942  0.05461
 267.56051  0.05516
 267.58161  0.05445
 267.60270  0.05423
